card_id,day_offset,actual_price,pred_price,conf_low,conf_high
561976,2,30.259998,30.8507,30.799175,30.91427
561976,3,30.25,30.845839,30.789782,30.918854
561976,4,30.34,30.917715,30.832407,31.017363
561976,5,30.34,30.973846,30.87825,31.10635
561976,6,30.34,31.069565,30.932535,31.257074
561976,7,29.957499,31.18448,31.01577,31.419315
561976,8,29.83,31.305586,31.133686,31.595598
561976,9,29.83,31.454704,31.240326,31.771044
561976,10,29.83,31.59193,31.339867,31.906641
561976,11,29.97,31.716286,31.465082,32.01074
561976,12,30.095,31.860085,31.571922,32.122272
561976,13,30.109999,31.942112,31.6582,32.17023
561976,14,30.109999,32.04606,31.748184,32.262417
561976,15,30.109999,32.110985,31.84812,32.292206
561976,16,30.07,32.188507,31.916039,32.33981
561976,17,30.029999,32.26403,31.983877,32.378532
561976,18,30.029999,32.316,32.018024,32.4023
561976,19,30.029999,32.3663,32.116226,32.426594
561976,20,30.029999,32.37909,32.142338,32.43232
561976,21,30.029999,32.394245,32.194332,32.43731
561976,22,30.005,32.414825,32.246635,32.44407
561976,23,30.0325,32.41945,32.245647,32.444992
561976,24,30.009998,32.427795,32.27767,32.446476
561976,25,30.009998,32.43152,32.28698,32.447124
561976,26,30.009998,32.43399,32.302414,32.448044
561976,27,30.009998,32.438393,32.32522,32.44865
561976,28,29.884998,32.441944,32.344383,32.449127
561976,29,29.83,32.439667,32.326065,32.448875
561976,30,29.8,32.44332,32.350163,32.449326
561977,1,26.1,26.110424,26.104525,26.117945
561977,2,26.05,26.104115,26.094313,26.118456
561977,3,26.05,26.091766,26.079926,26.109121
561977,4,25.9675,26.084862,26.06916,26.104752
561977,5,25.84,26.078167,26.057653,26.101837
561977,6,25.84,26.07933,26.050743,26.1127
561977,7,25.56,26.082266,26.0438,26.129742
561977,8,25.56,26.089506,26.040134,26.152338
561977,9,25.54,26.102114,26.040958,26.174492
561977,10,25.5,26.104654,26.038588,26.192337
561977,11,25.4825,26.157543,26.083164,26.251888
561977,12,25.43,26.156706,26.074768,26.262989
561977,13,25.45,26.199986,26.120436,26.295485
561977,14,25.5,26.2037,26.100779,26.328176
561977,15,25.5,26.26258,26.164354,26.378477
561977,16,25.5,26.277767,26.162733,26.395641
561977,17,25.436666,26.325863,26.207947,26.468027
561977,18,25.39,26.335852,26.185087,26.511757
561977,19,25.39,26.334694,26.16531,26.531483
561977,20,25.39,26.397528,26.204245,26.597738
561977,21,25.39,26.399754,26.206085,26.612139
561977,22,25.39,26.396858,26.17082,26.661476
561977,23,25.34,26.388481,26.151434,26.644297
561977,24,25.34,26.478842,26.231407,26.717995
561977,25,25.366667,26.49171,26.211525,26.753983
561977,26,25.42,26.473076,26.180403,26.759073
561977,27,25.42,26.526768,26.230682,26.785402
561977,28,25.42,26.551016,26.26008,26.824451
561977,29,25.42,26.544127,26.229849,26.819225
561977,30,25.426666,26.592232,26.283434,26.833559
561978,1,18.3225,18.278149,18.270485,18.286528
561978,2,18.39,18.262596,18.250717,18.276258
561978,3,18.39,18.2488,18.23371,18.26538
561978,4,18.39,18.233261,18.214264,18.25423
561978,5,18.39,18.21299,18.18921,18.236626
561978,6,18.39,18.191883,18.16639,18.219257
561978,7,18.39,18.171093,18.142494,18.2011
561978,8,18.39,18.151287,18.122608,18.184162
561978,9,18.2,18.131943,18.102701,18.164232
561978,10,18.1,18.113054,18.088463,18.144539
561978,11,18.0775,18.098612,18.074602,18.124197
561978,12,18.01,18.082767,18.065903,18.107111
561978,13,17.956667,18.07119,18.05745,18.09215
561978,14,17.93,18.061052,18.052574,18.078112
561978,15,17.913334,18.054863,18.049911,18.06542
561978,16,17.880001,18.050957,18.048742,18.059553
561978,17,17.880001,18.049759,18.048296,18.055464
561978,18,17.880001,18.04889,18.048187,18.054693
561978,19,17.8475,18.048462,18.048073,18.051481
561978,20,17.7225,18.04825,18.048035,18.050041
561978,21,17.640001,18.048246,18.048029,18.04994
561978,22,17.640001,18.048174,18.048014,18.049784
561978,23,17.640001,18.04814,18.048008,18.049341
561978,24,17.640001,18.048065,18.048006,18.048948
561978,25,17.550001,18.048046,18.048004,18.04881
561978,26,17.550001,18.04805,18.048004,18.048676
561978,27,17.480001,18.048035,18.048002,18.048443
561978,28,17.327501,18.048023,18.048002,18.048489
561978,29,17.28,18.048046,18.048002,18.048582
561978,30,17.28,18.048023,18.048002,18.048435
561979,1,20.52,20.565052,20.542765,20.586855
561979,2,20.52,20.576593,20.542725,20.615995
561979,3,20.52,20.575348,20.534441,20.623829
561979,4,20.470001,20.606031,20.549358,20.666748
561979,5,20.32,20.628502,20.565044,20.717081
561979,6,20.32,20.672676,20.586943,20.777077
561979,7,20.310001,20.721842,20.609005,20.868
561979,8,20.282501,20.798979,20.64572,20.963692
561979,9,20.276667,20.865608,20.687355,21.022684
561979,10,20.2625,20.935432,20.73982,21.0945
561979,11,20.300001,20.996819,20.803185,21.148085
561979,12,20.230001,21.067247,20.863539,21.215696
561979,13,20.223333,21.11043,20.920935,21.249804
561979,14,20.210001,21.168026,20.957415,21.296074
561979,15,20.210001,21.20266,21.002523,21.313976
561979,16,20.210001,21.235067,21.04857,21.338938
561979,17,20.12,21.273205,21.076931,21.35991
561979,18,20.12,21.305763,21.09076,21.377457
561979,19,20.12,21.334,21.132454,21.390318
561979,20,20.12,21.343636,21.164051,21.394371
561979,21,20.11,21.357353,21.198164,21.397705
561979,22,20.01,21.369774,21.192076,21.403622
561979,23,20.01,21.375324,21.202955,21.405014
561979,24,20.01,21.384167,21.223639,21.40511
561979,25,19.94,21.387146,21.278702,21.40759
561979,26,19.94,21.389065,21.256294,21.408426
561979,27,19.86,21.396969,21.280184,21.409428
561979,28,19.86,21.398651,21.281734,21.409925
561979,29,19.86,21.39922,21.30686,21.409937
561979,30,19.86,21.40131,21.318663,21.41019
561980,1,54.267498,54.861412,54.830387,54.889
561980,2,53.809998,54.79133,54.751553,54.83255
561980,3,53.135,54.73873,54.68528,54.79667
561980,4,52.36,54.678658,54.612534,54.757744
561980,5,52.36,54.58709,54.504883,54.674866
561980,6,52.36,54.4993,54.394863,54.60029
561980,7,52.36,54.41026,54.289944,54.53007
561980,8,52.36,54.307808,54.161667,54.43268
561980,9,52.36,54.200657,54.03554,54.34295
561980,10,52.11,54.090164,53.932644,54.24669
561980,11,52.0675,54.02298,53.88219,54.19379
561980,12,51.77,53.896317,53.738926,54.052395
561980,13,51.56,53.8088,53.66315,53.96276
561980,14,51.14,53.71106,53.575672,53.843014
561980,15,51.14,53.618874,53.516502,53.73029
561980,16,51.1025,53.543095,53.470608,53.65428
561980,17,50.6,53.513657,53.457207,53.601562
561980,18,50.6,53.485546,53.443596,53.5658
561980,19,50.6,53.461746,53.4363,53.52282
561980,20,50.6,53.455414,53.432224,53.518726
561980,21,50.6,53.448082,53.43077,53.49266
561980,22,50.22,53.4495,53.428036,53.502884
561980,23,50.22,53.43726,53.426437,53.472935
561980,24,50.22,53.43374,53.42507,53.459846
561980,25,49.77,53.431908,53.42483,53.455162
561980,26,49.77,53.431484,53.424698,53.457726
561980,27,49.579998,53.428757,53.424564,53.443474
561980,28,49.2,53.42762,53.42417,53.444134
561980,29,49.0925,53.429146,53.42433,53.45184
561980,30,48.696667,53.42858,53.42426,53.44689
561981,1,40.79,41.015785,41.00546,41.028126
561981,2,40.73,40.993042,40.976273,41.013546
561981,3,40.7,40.97045,40.945652,40.994797
561981,4,40.7225,40.94451,40.90863,40.974567
561981,5,40.79,40.908516,40.85782,40.947662
561981,6,40.79,40.871788,40.809296,40.91648
561981,7,40.755,40.830322,40.761086,40.884106
561981,8,40.72,40.79572,40.720078,40.85473
561981,9,40.72,40.75609,40.67413,40.822212
561981,10,40.675003,40.715836,40.631268,40.786407
561981,11,40.54,40.674408,40.586636,40.76045
561981,12,40.385002,40.637196,40.549477,40.727013
561981,13,40.22,40.594032,40.501717,40.68794
561981,14,40.1925,40.54744,40.468952,40.633076
561981,15,40.11,40.4999,40.44107,40.592926
561981,16,40.0975,40.465363,40.41426,40.559956
561981,17,40.06,40.442482,40.404297,40.529434
561981,18,39.97,40.427315,40.39225,40.49447
561981,19,39.97,40.41433,40.38545,40.47737
561981,20,39.97,40.40509,40.38097,40.465614
561981,21,39.97,40.404327,40.37922,40.455704
561981,22,39.97,40.39861,40.37815,40.44728
561981,23,39.97,40.39308,40.3785,40.444317
561981,24,39.97,40.3871,40.3748,40.426685
561981,25,39.88667,40.385475,40.37415,40.418938
561981,26,39.72,40.383617,40.374405,40.425285
561981,27,39.59,40.383053,40.373863,40.427074
561981,28,39.59,40.381226,40.373074,40.414043
561981,29,39.59,40.383476,40.37456,40.422367
561981,30,39.193336,40.381157,40.372944,40.415478
561982,1,61.5975,61.986774,61.808907,62.133854
561982,2,60.27,61.661507,61.368225,61.891747
561982,3,60.27,61.36426,61.005943,61.69851
561982,4,60.27,61.04029,60.638798,61.46832
561982,5,60.27,60.5952,60.180603,61.0812
561982,6,60.27,60.164444,59.698456,60.745647
561982,7,60.27,59.772472,59.267296,60.4125
561982,8,60.27,59.38617,58.85858,60.018566
561982,9,60.27,59.002674,58.501617,59.660175
561982,10,60.27,58.69256,58.24194,59.286907
561982,11,60.27,58.407417,58.049915,59.02339
561982,12,60.27,58.18586,57.899746,58.64358
561982,13,60.27,57.98234,57.79473,58.332375
561982,14,60.27,57.85627,57.735474,58.081493
561982,15,60.27,57.75126,57.700832,57.922737
561982,16,58.6625,57.704857,57.67653,57.806435
561982,17,56.420002,57.684124,57.669243,57.779823
561982,18,56.420002,57.676697,57.667656,57.73445
561982,19,56.420002,57.670834,57.665173,57.70418
561982,20,56.420002,57.66826,57.6648,57.692307
561982,21,55.0,57.666985,57.66451,57.691174
561982,22,55.0,57.666695,57.664375,57.681416
561982,23,54.63,57.6662,57.664196,57.6764
561982,24,50.3625,57.664978,57.664085,57.674725
561982,25,48.190002,57.66472,57.664062,57.6721
561982,26,47.695,57.664604,57.664055,57.673294
561982,27,47.2,57.66452,57.66404,57.670605
561982,28,47.2,57.664265,57.664024,57.66789
561982,29,47.2,57.664474,57.66405,57.670555
561982,30,47.2,57.664368,57.66403,57.668186
561983,1,89.69,89.82895,89.779274,89.88721
561983,2,89.69,89.74304,89.67359,89.83389
561983,3,89.69,89.67124,89.58246,89.79111
561983,4,89.69,89.59766,89.487885,89.72702
561983,5,89.69,89.51073,89.37503,89.67385
561983,6,89.69,89.434944,89.28438,89.63462
561983,7,89.69,89.33681,89.16402,89.550674
561983,8,89.69,89.24423,88.99922,89.47496
561983,9,89.69,89.109604,88.84246,89.3666
561983,10,89.69,88.977234,88.683105,89.26055
561983,11,89.69,88.83388,88.54562,89.124115
561983,12,89.69,88.64078,88.35626,88.973564
561983,13,89.69,88.4563,88.20691,88.793106
561983,14,89.69,88.28516,88.08275,88.611206
561983,15,89.69,88.13475,88.000595,88.455246
561983,16,89.575005,88.04744,87.95654,88.3341
561983,17,89.23,87.99405,87.94013,88.1824
561983,18,89.23,87.96038,87.929924,88.09161
561983,19,89.23,87.94422,87.925064,88.01712
561983,20,89.23,87.93377,87.922676,87.99772
561983,21,89.23,87.9282,87.92196,87.96568
561983,22,89.23,87.9252,87.921745,87.94932
561983,23,89.23,87.92319,87.92161,87.9405
561983,24,89.23,87.922516,87.92158,87.932556
561983,25,89.23,87.92203,87.92153,87.92978
561983,26,89.23,87.92178,87.92152,87.92747
561983,27,89.23,87.92166,87.92151,87.92546
561983,28,89.23,87.921555,87.92151,87.92403
561983,29,89.23,87.92163,87.92151,87.92469
561983,30,89.23,87.921524,87.92151,87.922615
561984,1,69.61,68.0836,68.00705,68.19202
561984,2,69.46333,67.95538,67.811104,68.094734
561984,3,68.69,67.804474,67.63377,67.98667
561984,4,68.69,67.64578,67.42578,67.86588
561984,5,68.69,67.43834,67.15272,67.71221
561984,6,68.69,67.22595,66.910225,67.569664
561984,7,68.69,67.02269,66.6846,67.408035
561984,8,68.69,66.849594,66.49513,67.26211
561984,9,68.69,66.667725,66.2887,67.1192
561984,10,68.69,66.48953,66.09781,66.97136
561984,11,68.69,66.36315,65.9617,66.788574
561984,12,68.69,66.198105,65.83832,66.66743
561984,13,68.69,66.08161,65.733154,66.50912
561984,14,67.94,65.94387,65.67101,66.31857
561984,15,67.40667,65.8224,65.56979,66.212746
561984,16,66.3525,65.710655,65.524765,66.072044
561984,17,65.590004,65.658066,65.467384,65.98963
561984,18,65.590004,65.57425,65.46511,65.89822
561984,19,65.590004,65.525764,65.4252,65.80367
561984,20,65.590004,65.513855,65.41158,65.74174
561984,21,65.590004,65.50171,65.4037,65.7644
561984,22,65.590004,65.49254,65.40001,65.789955
561984,23,65.36,65.48903,65.39435,65.766045
561984,24,64.285,65.44156,65.3838,65.647705
561984,25,63.9,65.43056,65.379486,65.59184
561984,26,63.550003,65.45946,65.38298,65.71873
561984,27,63.2,65.43904,65.38029,65.647575
561984,28,62.195,65.4314,65.376785,65.649574
561984,29,61.22,65.44722,65.37853,65.7185
561984,30,61.22,65.42859,65.37688,65.675995
561991,1,111.729996,111.74881,111.65958,111.82029
561991,2,111.729996,111.72887,111.58418,111.85655
561991,3,111.729996,111.71889,111.5184,111.89026
561991,4,111.729996,111.68828,111.4524,111.90737
561991,5,111.729996,111.70346,111.36615,111.98079
561991,6,111.729996,111.74556,111.28399,112.08267
561991,7,111.729996,111.79024,111.22067,112.18276
561991,8,111.729996,111.83327,111.18095,112.30742
561991,9,111.729996,111.89833,111.15206,112.4587
561991,10,111.729996,111.9695,111.07494,112.61059
561991,11,111.729996,112.228165,111.30723,112.845055
561991,12,111.729996,112.22928,111.148964,112.962296
561991,13,111.729996,112.37506,111.34585,113.15704
561991,14,111.729996,112.44262,111.20059,113.32037
561991,15,111.729996,112.786865,111.51715,113.64639
561991,16,111.235,112.71719,111.41931,113.69691
561991,17,108.42333,113.0484,111.683754,114.03825
561991,18,107.759995,112.9479,111.55103,113.95194
561991,19,107.759995,112.91527,111.25403,113.97451
561991,20,107.759995,112.93084,111.50322,114.01338
561991,21,105.729996,112.71907,111.23913,113.80759
561991,22,105.729996,112.72713,111.00446,113.95773
561991,23,105.729996,112.5387,110.83425,113.849686
561991,24,105.729996,112.60449,111.075294,113.867
561991,25,105.729996,112.58647,110.90062,113.83958
561991,26,105.729996,112.71864,110.899475,114.07319
561991,27,105.729996,112.71495,111.102196,114.062515
561991,28,105.729996,112.27248,110.64764,113.79709
561991,29,105.729996,112.09119,110.70087,113.56226
561991,30,98.78,112.48271,110.97938,113.818535
561992,1,35.2575,35.828796,35.800224,35.856518
561992,2,34.760002,35.790886,35.744102,35.831505
561992,3,34.4,35.757366,35.695564,35.812088
561992,4,34.4,35.72328,35.649113,35.791527
561992,5,34.4,35.681732,35.59497,35.766464
561992,6,34.4,35.647896,35.550343,35.75497
561992,7,34.4,35.60875,35.496113,35.73282
561992,8,34.197502,35.579517,35.451077,35.718193
561992,9,34.13,35.546654,35.403324,35.709274
561992,10,34.04,35.524292,35.36613,35.693977
561992,11,33.945,35.502327,35.313496,35.70272
561992,12,33.88,35.496727,35.289093,35.67982
561992,13,35.343334,35.500343,35.260258,35.69196
561992,14,38.27,35.468063,35.232254,35.680645
561992,15,38.27,35.448814,35.21132,35.698917
561992,16,38.607502,35.44428,35.169144,35.7168
561992,17,38.72,35.41063,35.151424,35.672565
561992,18,38.72,35.388588,35.111107,35.709938
561992,19,38.72,35.387413,35.125954,35.656837
561992,20,38.82,35.35839,35.08881,35.69394
561992,21,38.920002,35.336517,35.040947,35.72284
561992,22,39.57,35.345634,35.05538,35.64737
561992,23,39.57,35.323826,35.049164,35.64188
561992,24,40.15,35.296333,35.020813,35.6947
561992,25,40.15,35.275696,35.027016,35.6951
561992,26,40.15,35.362526,35.115845,35.712223
561992,27,40.15,35.309963,35.047832,35.64781
561992,28,40.15,35.305954,35.027283,35.718372
561992,29,40.15,35.260254,35.00488,35.681747
561992,30,40.15,35.284348,35.013325,35.70414
561993,1,50.08,51.32705,51.21802,51.423454
561993,2,49.84,51.205215,51.037987,51.377613
561993,3,49.56,51.096992,50.851826,51.31314
561993,4,45.600002,51.038177,50.725346,51.292698
561993,5,45.600002,50.937366,50.557453,51.248844
561993,6,45.600002,50.874958,50.420677,51.23523
561993,7,45.600002,50.78228,50.29326,51.244774
561993,8,45.397503,50.734673,50.166527,51.29762
561993,9,44.79,50.651756,50.019417,51.351692
561993,10,44.79,50.58816,49.90402,51.36707
561993,11,44.79,50.524246,49.803997,51.398174
561993,12,44.79,50.50629,49.648552,51.446304
561993,13,44.79,50.45619,49.544914,51.49586
561993,14,44.5275,50.348434,49.458683,51.42826
561993,15,42.66,50.031715,49.109066,51.233456
561993,16,42.395,49.974052,48.95862,51.39054
561993,17,40.59,49.764736,48.75112,50.918755
561993,18,40.306667,49.70971,48.61431,51.267124
561993,19,39.74,49.46418,48.490692,50.777653
561993,20,39.74,49.414925,48.298805,51.128014
561993,21,39.72,49.218292,48.205757,50.930645
561993,22,39.8675,49.18187,48.099342,50.79235
561993,23,39.8675,49.079964,48.09656,50.86553
561993,24,39.710003,48.97154,47.971897,50.982533
561993,25,39.52,48.936977,47.92672,50.950077
561993,26,38.555,49.16334,48.012894,51.31258
561993,27,37.833336,48.871597,47.91875,50.875027
561993,28,37.56,48.7714,47.84213,51.173786
561993,29,37.66,48.753166,47.786648,51.05509
561993,30,37.960003,48.722496,47.83397,51.043854
561994,1,36.97,36.96393,36.95955,36.968616
561994,2,36.963333,36.95521,36.9455,36.96334
561994,3,36.96,36.94378,36.932766,36.954437
561994,4,36.96,36.932137,36.918056,36.946175
561994,5,36.96,36.92053,36.900654,36.93795
561994,6,36.96,36.909927,36.884773,36.933308
561994,7,36.7275,36.902573,36.871376,36.92951
561994,8,36.65,36.89676,36.859856,36.929573
561994,9,36.65,36.893837,36.849056,36.93242
561994,10,37.6675,36.887115,36.8378,36.934196
561994,11,37.945,36.903282,36.847218,36.95648
561994,12,37.96,36.897423,36.83967,36.95447
561994,13,37.96,36.916348,36.847683,36.976997
561994,14,37.96,36.896828,36.826286,36.96786
561994,15,37.96,36.930645,36.854927,36.99004
561994,16,37.96,36.924187,36.845646,37.00415
561994,17,37.96,36.93853,36.865112,37.013145
561994,18,37.96,36.914017,36.82019,36.991352
561994,19,37.96,36.89612,36.79652,36.980827
561994,20,37.96,36.906616,36.7914,36.985897
561994,21,37.96,36.893284,36.7792,36.98905
561994,22,38.1075,36.877552,36.759853,36.97357
561994,23,38.22,36.864143,36.75075,36.993572
561994,24,38.22,36.887856,36.750603,37.011097
561994,25,38.22,36.867622,36.748245,36.98716
561994,26,38.22,36.861988,36.75215,37.005493
561994,27,38.22,36.883045,36.778973,37.000095
561994,28,38.22,36.85675,36.729553,37.00102
561994,29,38.22,36.85889,36.730164,37.022675
561994,30,38.26,36.89006,36.72515,37.03776
561995,1,28.85,29.22105,29.192902,29.263107
561995,2,28.85,29.141209,29.09706,29.197828
561995,3,28.85,29.079453,29.018387,29.152151
561995,4,28.5875,29.014969,28.9276,29.099339
561995,5,28.5,28.911287,28.807333,29.015245
561995,6,28.19,28.814169,28.690948,28.93901
561995,7,28.1375,28.712751,28.563332,28.862946
561995,8,27.98,28.606682,28.444407,28.784138
561995,9,27.59,28.496641,28.316505,28.696806
561995,10,27.27,28.384298,28.195047,28.622824
561995,11,27.195,28.31136,28.08264,28.572432
561995,12,26.7425,28.176125,27.953543,28.467045
561995,13,25.976667,28.061361,27.84518,28.384916
561995,14,25.81,27.94444,27.748524,28.265259
561995,15,25.57,27.794384,27.633291,28.154232
561995,16,25.57,27.691114,27.542343,27.99576
561995,17,25.416668,27.623535,27.490929,27.904259
561995,18,25.34,27.569279,27.474344,27.869724
561995,19,25.34,27.539494,27.435919,27.767477
561995,20,25.03,27.510307,27.428417,27.766024
561995,21,24.720001,27.480759,27.41373,27.689568
